1	13388	5328544958640562	5328544958627174
1	18846	5328544958663272	5328544958644426
1	14417	5328544958681494	5328544958667077
1	19118	5328544958706911	5328544958687793
1	14038	5328544958724725	5328544958710687
1	18029	5328544958746226	5328544958728197
1	15406	5328544958765271	5328544958749865
1	15893	5328544958784611	5328544958768718
1	14310	5328544958802587	5328544958788277
1	16209	5328544958822218	5328544958806009
1	15030	5328544958840882	5328544958825852
1	14617	5328544958858813	5328544958844196
1	15808	5328544958878079	5328544958862271
1	15849	5328544958897262	5328544958881413
1	18597	5328544958919594	5328544958900997
1	15133	5328544958938314	5328544958923181
1	15417	5328544958957256	5328544958941839
1	14897	5328544958975489	5328544958960592
1	17342	5328544958996213	5328544958978871
1	15979	5328544959015620	5328544958999641
1	40052	5328544959059394	5328544959019342
1	16442	5328544959079524	5328544959063082
1	14421	5328544959097661	5328544959083240
2	14551266	5328544958614751	5328544944063485
2	18389	5328544958641106	5328544958622717
2	16720	5328544958663497	5328544958646777
2	13218	5328544958681842	5328544958668624
2	11015	5328544958707375	5328544958696360
2	12219	5328544958726083	5328544958713864
2	15061	5328544958746414	5328544958731353
2	13377	5328544958765032	5328544958751655
2	15658	5328544958785608	5328544958769950
2	11807	5328544958803138	5328544958791331
2	14123	5328544958822713	5328544958808590
2	13244	5328544958841154	5328544958827910
2	13186	5328544958859446	5328544958846260
2	13836	5328544958878517	5328544958864681
2	15654	5328544958899531	5328544958883877
2	16583	5328544958921897	5328544958905314
2	12248	5328544958939620	5328544958927372
2	12752	5328544958957600	5328544958944848
2	12481	5328544958975209	5328544958962728
2	16244	5328544958996826	5328544958980582
2	14323	5328544959016307	5328544959001984
2	35596	5328544959059624	5328544959024028
2	13659	5328544959078977	5328544959065318
2	14182	5328544959097971	5328544959083789
2	17224	5328544959120526	5328544959103302
3	14554510	5328544958614167	5328544944059657
3	23573	5328544958642534	5328544958618961
3	16838	5328544958663018	5328544958646180
3	15311	5328544958682000	5328544958666689
3	21915	5328544958707800	5328544958685885
3	14796	5328544958726508	5328544958711712
3	16356	5328544958746959	5328544958730603
3	14324	5328544958765127	5328544958750803
3	17486	5328544958785993	5328544958768507
3	14541	5328544958804019	5328544958789478
3	15772	5328544958823145	5328544958807373
3	15052	5328544958841574	5328544958826522
3	14882	5328544958859664	5328544958844782
3	16588	5328544958879528	5328544958862940
3	15407	5328544958898203	5328544958882796
3	18741	5328544958920360	5328544958901619
3	15708	5328544958939702	5328544958923994
3	14831	5328544958957824	5328544958942993
3	15234	5328544958976354	5328544958961120
3	17195	5328544958996904	5328544958979709
3	16268	5328544959016389	5328544959000121
3	29797	5328544959051969	5328544959022172
3	22505	5328544959077782	5328544959055277
3	16719	5328544959098280	5328544959081561
3	18800	5328544959120583	5328544959101783
4	4378850	5328544958617232	5328544954238382
4	8512	5328544958642392	5328544958633880
4	8647	5328544958663384	5328544958654737
4	7493	5328544958682832	5328544958675339
4	7432	5328544958707446	5328544958700014
4	7980	5328544958726400	5328544958718420
4	8700	5328544958747836	5328544958739136
4	7493	5328544958765931	5328544958758438
4	8225	5328544958786627	5328544958778402
4	8076	5328544958805159	5328544958797083
4	7283	5328544958823080	5328544958815797
4	7508	5328544958841905	5328544958834397
4	7384	5328544958859737	5328544958852353
4	8261	5328544958880319	5328544958872058
4	7623	5328544958898520	5328544958890897
4	7547	5328544958919617	5328544958912070
4	7775	5328544958940178	5328544958932403
4	7667	5328544958958643	5328544958950976
4	7988	5328544958977351	5328544958969363
4	7559	5328544958997721	5328544958990162
4	7923	5328544959017174	5328544959009251
4	7476	5328544959053057	5328544959045581
4	8130	5328544959078966	5328544959070836
4	7987	5328544959099171	5328544959091184
4	7925	5328544959121220	5328544959113295
0	4369745	5328544958614989	5328544954245244
Average time spent by a process in barrier 3 (in nanoseconds): 8414514.444444

0	3563	5328544958641104	5328544958637541
Average time spent by a process in barrier 4 (in nanoseconds): 500683.555556

0	4065	5328544958662396	5328544958658331
Average time spent by a process in barrier 5 (in nanoseconds): 14753.444444

0	3444	5328544958682291	5328544958678847
Average time spent by a process in barrier 6 (in nanoseconds): 12058.444444

0	3475	5328544958706670	5328544958703195
Average time spent by a process in barrier 7 (in nanoseconds): 15518.000000

0	3694	5328544958725229	5328544958721535
Average time spent by a process in barrier 8 (in nanoseconds): 12258.444444

0	3692	5328544958747166	5328544958743474
Average time spent by a process in barrier 9 (in nanoseconds): 13766.888889

0	3286	5328544958765320	5328544958762034
Average time spent by a process in barrier 10 (in nanoseconds): 12255.666667

0	3314	5328544958785602	5328544958782288
Average time spent by a process in barrier 11 (in nanoseconds): 13479.444444

0	3229	5328544958803537	5328544958800308
Average time spent by a process in barrier 12 (in nanoseconds): 11784.222222

0	3377	5328544958822573	5328544958819196
Average time spent by a process in barrier 13 (in nanoseconds): 12746.111111

0	3288	5328544958841142	5328544958837854
Average time spent by a process in barrier 14 (in nanoseconds): 12269.333333

0	3255	5328544958859166	5328544958855911
Average time spent by a process in barrier 15 (in nanoseconds): 12267.111111

0	3366	5328544958878585	5328544958875219
Average time spent by a process in barrier 16 (in nanoseconds): 12748.333333

0	3365	5328544958897693	5328544958894328
Average time spent by a process in barrier 17 (in nanoseconds): 12974.222222

0	3717	5328544958918884	5328544958915167
Average time spent by a process in barrier 18 (in nanoseconds): 15488.555556

0	3300	5328544958939286	5328544958935986
Average time spent by a process in barrier 19 (in nanoseconds): 12098.000000

0	3310	5328544958957739	5328544958954429
Average time spent by a process in barrier 20 (in nanoseconds): 12052.222222

0	3361	5328544958975958	5328544958972597
Average time spent by a process in barrier 21 (in nanoseconds): 12110.888889

0	3267	5328544958996671	5328544958993404
Average time spent by a process in barrier 22 (in nanoseconds): 14096.888889

0	4742	5328544959017555	5328544959012813
Average time spent by a process in barrier 23 (in nanoseconds): 14361.333333

0	4430	5328544959053241	5328544959048811
Average time spent by a process in barrier 24 (in nanoseconds): 26612.777778

0	3546	5328544959078156	5328544959074610
Average time spent by a process in barrier 25 (in nanoseconds): 15004.333333

0	4053	5328544959098838	5328544959094785
Average time spent by a process in barrier 26 (in nanoseconds): 12409.666667

0	3331	5328544959119882	5328544959116551
Average time spent by a process in barrier 27 (in nanoseconds): 14677.222222

0	3368	5328544959138462	5328544959135094
8	4385034	5328544958642416	5328544954257382
8	13032	5328544958662534	5328544958649502
8	12864	5328544958681942	5328544958669078
8	15558	5328544958707056	5328544958691498
8	12281	5328544958725916	5328544958713635
8	15128	5328544958747607	5328544958732479
8	11458	5328544958765014	5328544958753556
8	14915	5328544958785824	5328544958770909
8	11222	5328544958803249	5328544958792027
8	13889	5328544958823055	5328544958809166
8	12391	5328544958841522	5328544958829131
8	12697	5328544958859990	5328544958847293
8	13260	5328544958878720	5328544958865460
8	13277	5328544958897791	5328544958884514
8	15358	5328544958919399	5328544958904041
8	14019	5328544958939964	5328544958925945
8	12001	5328544958957773	5328544958945772
8	11824	5328544958975582	5328544958963758
8	14305	5328544958996697	5328544958982392
8	14788	5328544959017625	5328544959002837
8	28592	5328544959053065	5328544959024473
8	18550	5328544959078292	5328544959059742
8	12404	5328544959099012	5328544959086608
8	14867	5328544959120088	5328544959105221
8	16536	5328544959142744	5328544959126208
Average time spent by a process in barrier 28 (in nanoseconds): 15205.888889

0	3336	5328544959165387	5328544959162051
Average time spent by a process in barrier 29 (in nanoseconds): 15124.666667

0	16253	5328544959199009	5328544959182756
Average time spent by a process in barrier 30 (in nanoseconds): 25506.777778

5	13569	5328544959100238	5328544959086669
5	14757	5328544959121099	5328544959106342
5	14029	5328544959141156	5328544959127127
5	20074	5328544959167145	5328544959147071
5	26238	5328544959200076	5328544959173838
5	17143	5328544959222986	5328544959205843
6	17253	5328544959120800	5328544959103547
6	20647	5328544959147367	5328544959126720
6	12511	5328544959165958	5328544959153447
6	29627	5328544959200653	5328544959171026
6	16155	5328544959222525	5328544959206370
7	18775	5328544959119866	5328544959101091
7	20450	5328544959144483	5328544959124033
7	17142	5328544959165357	5328544959148215
7	30828	5328544959200120	5328544959169292
7	17906	5328544959221983	5328544959204077
7	18536	5328544959244020	5328544959225484
1	19163	5328544959120216	5328544959101053
1	15875	5328544959139901	5328544959124026
1	21800	5328544959165124	5328544959143324
1	31291	5328544959199780	5328544959168489
1	15885	5328544959220749	5328544959204864
1	21023	5328544959245136	5328544959224113
2	18400	5328544959144812	5328544959126412
2	15899	5328544959165710	5328544959149811
2	29001	5328544959200023	5328544959171022
2	16592	5328544959221346	5328544959204754
2	17218	5328544959243969	5328544959226751
2	15340	5328544959267294	5328544959251954
3	20383	5328544959145101	5328544959124718
3	17113	5328544959165942	5328544959148829
3	30203	5328544959199505	5328544959169302
3	18630	5328544959221690	5328544959203060
3	21917	5328544959246901	5328544959224984
3	16463	5328544959267482	5328544959251019
4	7165	5328544959138885	5328544959131720
4	11570	5328544959167033	5328544959155463
4	21765	5328544959201148	5328544959179383
4	7560	5328544959222169	5328544959214609
4	11130	5328544959246202	5328544959235072
4	8263	5328544959268160	5328544959259897
8	16677	5328544959165129	5328544959148452
8	14355	5328544959186041	5328544959171686
8	32504	5328544959224771	5328544959192267
8	15176	5328544959246278	5328544959231102
8	14207	5328544959266993	5328544959252786
8	17528	5328544959290611	5328544959273083
8	16917	5328544959313549	5328544959296632
8	12248	5328544959331380	5328544959319132
4	9162	5328544959292056	5328544959282894
4	7733	5328544959312474	5328544959304741
4	9012	5328544959333841	5328544959324829
4	12670	5328544959359026	5328544959346356
4	8851	5328544959380947	5328544959372096
0	3336	5328544959221447	5328544959218111
Average time spent by a process in barrier 31 (in nanoseconds): 16190.111111

0	5273	5328544959245680	5328544959240407
Average time spent by a process in barrier 32 (in nanoseconds): 15793.000000

0	3511	5328544959267358	5328544959263847
Average time spent by a process in barrier 33 (in nanoseconds): 15142.555556

0	4015	5328544959290516	5328544959286501
Average time spent by a process in barrier 34 (in nanoseconds): 15320.444444

0	5372	5328544959313393	5328544959308021
Average time spent by a process in barrier 35 (in nanoseconds): 13963.222222

0	3450	5328544959331617	5328544959328167
Average time spent by a process in barrier 36 (in nanoseconds): 12616.777778

0	9904	5328544959359418	5328544959349514
Average time spent by a process in barrier 37 (in nanoseconds): 18792.111111

0	3593	5328544959379036	5328544959375443
Average time spent by a process in barrier 38 (in nanoseconds): 14856.000000

5	13490	5328544959246284	5328544959232794
5	19166	5328544959273581	5328544959254415
5	13036	5328544959292922	5328544959279886
5	13650	5328544959312475	5328544959298825
5	14129	5328544959332442	5328544959318313
5	21642	5328544959360188	5328544959338546
5	14154	5328544959381152	5328544959366998
6	18374	5328544959245833	5328544959227459
6	18747	5328544959270267	5328544959251520
6	17056	5328544959292078	5328544959275022
6	14657	5328544959311553	5328544959296896
6	13174	5328544959332658	5328544959319484
6	18276	5328544959356116	5328544959337840
6	19207	5328544959380004	5328544959360797
6	20461	5328544959405997	5328544959385536
7	22474	5328544959270093	5328544959247619
7	16899	5328544959291350	5328544959274451
7	19719	5328544959314629	5328544959294910
7	12577	5328544959331098	5328544959318521
7	21084	5328544959355764	5328544959334680
7	20237	5328544959379299	5328544959359062
7	19563	5328544959402882	5328544959383319
1	18112	5328544959266574	5328544959248462
1	20882	5328544959290973	5328544959270091
1	16268	5328544959310760	5328544959294492
1	16596	5328544959330768	5328544959314172
1	25257	5328544959359586	5328544959334329
1	16044	5328544959379036	5328544959362992
1	21571	5328544959404236	5328544959382665
2	19135	5328544959291969	5328544959272834
2	14298	5328544959311388	5328544959297090
2	14761	5328544959331647	5328544959316886
2	22881	5328544959360375	5328544959337494
2	14085	5328544959379208	5328544959365123
2	18033	5328544959402141	5328544959384108
3	20171	5328544959291110	5328544959270939
3	17055	5328544959311687	5328544959294632
3	17604	5328544959332711	5328544959315107
3	20019	5328544959356257	5328544959336238
3	19581	5328544959379337	5328544959359756
3	19589	5328544959402328	5328544959382739
3	26888	5328544959432630	5328544959405742
8	17396	5328544959354455	5328544959337059
8	17952	5328544959378749	5328544959360797
8	24934	5328544959409458	5328544959384524
8	15717	5328544959431241	5328544959415524
8	14543	5328544959451614	5328544959437071
3	14645	5328544959451401	5328544959436756
3	17440	5328544959472403	5328544959454963
3	17011	5328544959493735	5328544959476724
3	15656	5328544959514029	5328544959498373
4	12199	5328544959407759	5328544959395560
4	8232	5328544959432198	5328544959423966
4	7367	5328544959452226	5328544959444859
4	7824	5328544959473073	5328544959465249
4	8295	5328544959494783	5328544959486488
4	7816	5328544959515072	5328544959507256
0	9916	5328544959408517	5328544959398601
Average time spent by a process in barrier 39 (in nanoseconds): 18417.111111

0	4405	5328544959431642	5328544959427237
Average time spent by a process in barrier 40 (in nanoseconds): 19754.333333

0	3443	5328544959451559	5328544959448116
Average time spent by a process in barrier 41 (in nanoseconds): 11751.222222

0	3330	5328544959471927	5328544959468597
Average time spent by a process in barrier 42 (in nanoseconds): 13378.444444

0	3436	5328544959493380	5328544959489944
Average time spent by a process in barrier 43 (in nanoseconds): 13959.000000

0	3415	5328544959513936	5328544959510521
Average time spent by a process in barrier 44 (in nanoseconds): 12705.333333

5	19488	5328544959406272	5328544959386784
5	22801	5328544959435376	5328544959412575
5	11333	5328544959452880	5328544959441547
5	14189	5328544959473409	5328544959459220
5	14716	5328544959494302	5328544959479586
5	14091	5328544959514994	5328544959500903
6	23915	5328544959434932	5328544959411017
6	11876	5328544959452375	5328544959440499
6	14314	5328544959472075	5328544959457761
6	16745	5328544959493780	5328544959477035
6	13041	5328544959514196	5328544959501155
6	14735	5328544959534065	5328544959519330
7	24373	5328544959430964	5328544959406591
7	15562	5328544959451043	5328544959435481
7	16777	5328544959471606	5328544959454829
7	18216	5328544959493519	5328544959475303
7	14833	5328544959513561	5328544959498728
7	16666	5328544959533605	5328544959516939
1	26303	5328544959434083	5328544959407780
1	13252	5328544959451679	5328544959438427
1	16184	5328544959471428	5328544959455244
1	17811	5328544959492622	5328544959474811
1	17169	5328544959513227	5328544959496058
1	16413	5328544959533252	5328544959516839
1	16762	5328544959553394	5328544959536632
2	25155	5328544959431976	5328544959406821
2	13740	5328544959451395	5328544959437655
2	16172	5328544959472109	5328544959455937
2	15510	5328544959493433	5328544959477923
2	14143	5328544959513821	5328544959499678
2	14525	5328544959533814	5328544959519289
2	14584	5328544959553648	5328544959539064
8	14176	5328544959471960	5328544959457784
8	13891	5328544959492918	5328544959479027
8	14184	5328544959513527	5328544959499343
8	13282	5328544959533452	5328544959520170
8	14093	5328544959553556	5328544959539463
8	13426	5328544959573767	5328544959560341
2	14879	5328544959573296	5328544959558417
2	15439	5328544959593553	5328544959578114
2	15821	5328544959614102	5328544959598281
3	15590	5328544959533982	5328544959518392
3	16496	5328544959553776	5328544959537280
3	16166	5328544959573681	5328544959557515
3	15558	5328544959592508	5328544959576950
3	23096	5328544959618940	5328544959595844
3	19261	5328544959641696	5328544959622435
4	7896	5328544959534912	5328544959527016
4	7717	5328544959554898	5328544959547181
4	7558	5328544959574396	5328544959566838
4	6786	5328544959593240	5328544959586454
4	14827	5328544959620365	5328544959605538
4	10282	5328544959642739	5328544959632457
0	3337	5328544959533759	5328544959530422
Average time spent by a process in barrier 45 (in nanoseconds): 12981.777778

0	3417	5328544959553827	5328544959550410
Average time spent by a process in barrier 46 (in nanoseconds): 13226.777778

0	3542	5328544959573952	5328544959570410
Average time spent by a process in barrier 47 (in nanoseconds): 12785.111111

0	3504	5328544959592993	5328544959589489
Average time spent by a process in barrier 48 (in nanoseconds): 12716.111111

0	11178	5328544959620075	5328544959608897
Average time spent by a process in barrier 49 (in nanoseconds): 16805.555556

0	4980	5328544959640757	5328544959635777
Average time spent by a process in barrier 50 (in nanoseconds): 17618.666667

5	14392	5328544959535117	5328544959520725
5	14159	5328544959555192	5328544959541033
5	14558	5328544959575585	5328544959561027
5	13582	5328544959595334	5328544959581752
5	14145	5328544959615486	5328544959601341
5	23215	5328544959643872	5328544959620657
5	13021	5328544959662975	5328544959649954
6	15271	5328544959554169	5328544959538898
6	13563	5328544959574002	5328544959560439
6	14867	5328544959593870	5328544959579003
6	15045	5328544959613960	5328544959598915
6	19414	5328544959642977	5328544959623563
6	13623	5328544959661541	5328544959647918
7	16542	5328544959553646	5328544959537104
7	15438	5328544959573251	5328544959557813
7	15255	5328544959592237	5328544959576982
7	16484	5328544959612252	5328544959595768
7	26543	5328544959642306	5328544959615763
7	14447	5328544959660964	5328544959646517
1	15936	5328544959573396	5328544959557460
1	16287	5328544959593187	5328544959576900
1	24294	5328544959620816	5328544959596522
1	16939	5328544959641250	5328544959624311
1	15302	5328544959660718	5328544959645416
1	16821	5328544959681032	5328544959664211
8	13167	5328544959592873	5328544959579706
8	16360	5328544959615435	5328544959599075
8	19011	5328544959640406	5328544959621395
8	14270	5328544959661925	5328544959647655
8	14155	5328544959681749	5328544959667594
8	13236	1	16968	5328544959701378	5328544959684410
1	13772	5328544959718936	5328544959705164
1	16999	5328544959739568	5328544959722569
1	16556	5328544959759608	5328544959743052
2	18923	5328544959642485	5328544959623562
2	13772	5328544959661538	5328544959647766
2	14765	5328544959681536	5328544959666771
2	14430	5328544959701360	5328544959686930
2	13394	5328544959719321	5328544959705927
2	15210	5328544959740401	5328544959725191
2	14359	5328544959759923	5328544959745564
3	16839	5328544959661970	5328544959645131
3	16303	5328544959681769	5328544959665466
3	16331	5328544959701502	5328544959685171
3	15369	5328544959720236	5328544959704867
3	17023	5328544959740644	5328544959723621
3	16653	5328544959760763	5328544959744110
4	7668	5328544959662596	5328544959654928
4	7583	5328544959682466	5328544959674883
4	7295	5328544959701535	5328544959694240
4	8589	5328544959721337	5328544959712748
4	7925	5328544959741203	5328544959733278
4	8284	5328544959761731	5328544959753447
0	3554	5328544959661780	5328544959658226
Average time spent by a process in barrier 51 (in nanoseconds): 12499.555556

0	3369	5328544959681496	5328544959678127
Average time spent by a process in barrier 52 (in nanoseconds): 13316.777778

0	3455	5328544959701172	5328544959697717
Average time spent by a process in barrier 53 (in nanoseconds): 12757.777778

0	3346	5328544959719394	5328544959716048
Average time spent by a process in barrier 54 (in nanoseconds): 11521.777778

0	3300	5328544959740070	5328544959736770
Average time spent by a process in barrier 55 (in nanoseconds): 13764.777778

0	3317	5328544959760084	5328544959756767
Average time spent by a process in barrier 56 (in nanoseconds): 13043.888889

0	3352	5328544959779849	5328544959776497
5	13745	5328544959682786	5328544959669041
5	13612	5328544959702490	5328544959688878
5	12861	5328544959720893	5328544959708032
5	14787	5328544959741557	5328544959726770
5	14635	5328544959761671	5328544959747036
5	13918	5328544959781191	5328544959767273
6	16034	5328544959682387	5328544959666353
6	14070	5328544959701966	5328544959687896
6	12754	5328544959719620	5328544959706866
6	16080	5328544959740625	5328544959724545
6	13005	5328544959760414	5328544959747409
6	15634	5328544959780907	5328544959765273
7	17076	5328544959681551	5328544959664475
7	15423	5328544959701108	5328544959685685
7	13722	5328544959718801	5328544959705079
7	17760	5328544959740152	5328544959722392
7	16264	5328544959759899	5328544959743635
7	15784	5328544959779575	5328544959763791
7	17324	5328544959800393	5328544959783069
5328544959701064	5328544959687828
8	9889	5328544959719083	5328544959709194
8	14799	5328544959740322	5328544959725523
8	14322	5328544959760284	5328544959745962
8	13623	5328544959780327	5328544959766704
8	15772	5328544959801706	5328544959785934
8	13755	5328544959821167	5328544959807412
7	16522	5328544959820356	5328544959803834
7	15832	5328544959840457	5328544959824625
7	14569	5328544959859288	5328544959844719
7	16305	5328544959879092	5328544959862787
1	16566	5328544959780113	5328544959763547
1	17208	5328544959800803	5328544959783595
1	15571	5328544959819774	5328544959804203
1	16354	5328544959839712	5328544959823358
1	16157	5328544959859468	5328544959843311
1	15683	5328544959878814	5328544959863131
2	14972	5328544959780369	5328544959765397
2	15795	5328544959800882	5328544959785087
2	15232	5328544959820558	5328544959805326
2	14295	5328544959840349	5328544959826054
2	14466	5328544959860002	5328544959845536
2	13784	5328544959879284	5328544959865500
3	15336	5328544959779391	5328544959764055
3	18075	5328544959800835	5328544959782760
3	16858	5328544959820956	5328544959804098
3	16158	5328544959840594	5328544959824436
3	16004	5328544959860213	5328544959844209
3	16185	5328544959879796	5328544959863611
3	14951	5328544959897975	5328544959883024
4	7191	5328544959780562	5328544959773371
4	7535	5328544959801659	5328544959794124
4	7700	5328544959821654	5328544959813954
4	7901	5328544959841202	5328544959833301
4	7790	5328544959861101	5328544959853311
4	7043	5328544959879365	5328544959872322
4	7718	5328544959898999	5328544959891281
Average time spent by a process in barrier 57 (in nanoseconds): 12930.666667

0	3336	5328544959801085	5328544959797749
Average time spent by a process in barrier 58 (in nanoseconds): 14079.666667

0	3703	5328544959820938	5328544959817235
Average time spent by a process in barrier 59 (in nanoseconds): 12918.555556

0	3798	5328544959840841	5328544959837043
Average time spent by a process in barrier 60 (in nanoseconds): 13054.333333

0	3357	5328544959859999	5328544959856642
Average time spent by a process in barrier 61 (in nanoseconds): 12480.333333

0	3324	5328544959879141	5328544959875817
Average time spent by a process in barrier 62 (in nanoseconds): 12727.000000

0	3409	5328544959897992	5328544959894583
Average time spent by a process in barrier 63 (in nanoseconds): 12124.666667

5	15781	5328544959802629	5328544959786848
5	13205	5328544959821796	5328544959808591
5	14118	5328544959842030	5328544959827912
5	12651	5328544959860514	5328544959847863
5	14130	5328544959880221	5328544959866091
5	13319	5328544959899069	5328544959885750
6	15891	5328544959801645	5328544959785754
6	13721	5328544959820789	5328544959807068
6	15248	5328544959841110	5328544959825862
6	14114	5328544959860159	5328544959846045
6	14419	5328544959879376	5328544959864957
6	13830	5328544959898502	5328544959884672
6	14939	5328544959918275	5328544959903336
8	13785	5328544959840659	5328544959826874
8	13215	5328544959860201	5328544959846986
8	13670	5328544959879415	5328544959865745
8	12737	5328544959898304	5328544959885567
8	13476	5328544959917674	5328544959904198
8	14670	5328544959938033	5328544959923363
6	14768	5328544959937948	5328544959923180
6	14387	5328544959958009	5328544959943622
6	15152	5328544959978530	5328544959963378
6	14511	5328544959999350	5328544959984839
7	14504	5328544959897545	5328544959883041
7	16428	5328544959918002	5328544959901574
7	15998	5328544959937361	5328544959921363
7	16391	5328544959957434	5328544959941043
7	16508	5328544959977520	5328544959961012
7	15535	5328544959998276	5328544959982741
1	15478	5328544959897680	5328544959882202
1	15832	5328544959917179	5328544959901347
1	16630	5328544959937195	5328544959920565
1	16841	5328544959957521	5328544959940680
1	16542	5328544959977480	5328544959960938
1	17081	5328544959998744	5328544959981663
2	13176	5328544959897777	5328544959884601
2	15436	5328544959917842	5328544959902406
2	14355	5328544959937353	5328544959922998
2	14434	5328544959957331	5328544959942897
2	14958	5328544959977422	5328544959962464
2	13771	5328544959998837	5328544959985066
2	14544	5328544960017882	5328544960003338
3	17083	5328544959918392	5328544959901309
3	16401	5328544959938417	5328544959922016
3	16328	5328544959958041	5328544959941713
3	16259	5328544959977536	5328544959961277
3	15652	5328544959998532	5328544959982880
3	18172	5328544960019953	5328544960001781
4	7824	5328544959918696	5328544959910872
4	8140	5328544959939173	5328544959931033
4	7078	5328544959958179	5328544959951101
4	7963	5328544959978529	5328544959970566
4	7196	5328544959999336	5328544959992140
40	3454	5328544959918123	5328544959914669
Average time spent by a process in barrier 64 (in nanoseconds): 13160.777778

0	3451	5328544959937858	5328544959934407
Average time spent by a process in barrier 65 (in nanoseconds): 13120.111111

0	3219	5328544959957568	5328544959954349
Average time spent by a process in barrier 66 (in nanoseconds): 13026.888889

0	3447	5328544959977308	5328544959973861
Average time spent by a process in barrier 67 (in nanoseconds): 12973.666667

0	3317	5328544959998826	5328544959995509
Average time spent by a process in barrier 68 (in nanoseconds): 13097.444444

0	5304	5328544960019931	5328544960014627
5	13975	5328544959919036	5328544959905061
5	13668	5328544959938450	5328544959924782
